step,frac_low_action,frac_low_action_wet,min_action
97000,0.6153846153846154,nan,0.0
98000,0.13846153846153847,nan,0.0
99000,0.05384615384615385,nan,0.012310504913330078
100000,0.007692307692307693,nan,0.0
101000,0.6846153846153846,nan,0.0
102000,0.27692307692307694,nan,0.0
103000,0.0,nan,0.14509892463684082
104000,0.0,nan,0.24415379762649536
105000,0.38461538461538464,nan,0.0
106000,0.7538461538461538,nan,0.0
107000,0.0,nan,0.42037636041641235
108000,0.0,nan,0.2982158064842224
109000,0.06153846153846154,nan,0.0
110000,0.6307692307692307,nan,0.0
111000,0.007692307692307693,nan,0.08270004391670227
112000,0.5153846153846153,nan,0.0
113000,0.7307692307692307,nan,0.0
114000,0.0,nan,0.15242284536361694
115000,0.13076923076923078,nan,0.0
116000,0.4461538461538462,nan,0.0
117000,0.35384615384615387,nan,0.0
118000,0.0,nan,0.2032722532749176
119000,0.0,nan,0.47444579005241394
120000,0.5769230769230769,nan,0.0
121000,0.0,nan,0.19171813130378723
122000,0.0,nan,0.09536108374595642
123000,0.2846153846153846,nan,0.0
124000,0.0,nan,0.2654111981391907
125000,0.09230769230769231,nan,0.02676999568939209
126000,0.0,nan,0.13441771268844604
127000,0.1076923076923077,nan,0.0
128000,0.007692307692307693,nan,0.07907459139823914
129000,0.7461538461538462,nan,0.0
130000,0.7153846153846154,nan,0.0
131000,0.13076923076923078,nan,0.0
132000,0.2,nan,0.0
133000,0.0,nan,0.3224678933620453
134000,0.5076923076923077,nan,0.0
135000,0.007692307692307693,nan,0.04887884855270386
136000,0.1076923076923077,nan,0.0
137000,0.007692307692307693,nan,0.0
138000,0.8307692307692308,nan,0.0
139000,0.0,nan,0.18170446157455444
140000,0.8769230769230769,nan,0.0
141000,0.7923076923076923,nan,0.0
142000,0.0,nan,0.17130392789840698
143000,0.0,nan,0.3617132902145386
144000,0.046153846153846156,nan,0.0
145000,0.06153846153846154,nan,0.0
146000,0.0,nan,0.5714142918586731
147000,0.0,nan,0.27713608741760254
148000,0.0,nan,0.713371992111206
149000,0.0,nan,0.6226437091827393
150000,0.0,nan,0.5067239999771118
151000,0.4307692307692308,nan,0.0
152000,0.0,nan,0.14151081442832947
153000,0.0,nan,0.24150821566581726
154000,0.0,nan,0.8085934519767761
155000,0.0,nan,0.45936334133148193
156000,0.8615384615384616,nan,0.0
157000,0.16923076923076924,nan,0.0
158000,0.038461538461538464,nan,0.0
159000,0.0,nan,0.17394152283668518
160000,0.046153846153846156,nan,0.02246972918510437
161000,0.3769230769230769,nan,0.0
162000,0.023076923076923078,nan,0.01950061321258545
163000,0.0,nan,0.6144440174102783
164000,0.015384615384615385,nan,0.06331223249435425
165000,0.34615384615384615,nan,0.0
166000,0.0,nan,0.2370816469192505
167000,0.007692307692307693,nan,0.04022306203842163
168000,0.0,nan,0.19077619910240173
169000,0.19230769230769232,nan,0.0
170000,0.0,nan,0.35447072982788086
171000,0.0,nan,0.10925266146659851
172000,0.0,nan,0.26889556646347046
173000,0.6538461538461539,nan,0.0
174000,0.046153846153846156,nan,0.016890794038772583
175000,0.0,nan,0.394722580909729
176000,0.05384615384615385,nan,0.0
177000,0.2153846153846154,nan,0.0
178000,0.0,nan,0.19524335861206055
179000,0.06153846153846154,nan,0.0
180000,0.06153846153846154,nan,0.0
181000,0.0,nan,0.11559134721755981
182000,0.07692307692307693,nan,0.0
183000,0.7384615384615385,nan,0.0
184000,0.6538461538461539,nan,0.0
185000,0.0,nan,0.22546997666358948
186000,0.0,nan,0.17204135656356812
187000,0.0,nan,0.24647367000579834
188000,0.05384615384615385,nan,0.0
189000,0.11538461538461539,nan,0.0
190000,0.8615384615384616,nan,0.0
191000,0.0,nan,0.2540726065635681
192000,0.0,nan,0.2929154634475708
193000,0.12307692307692308,nan,0.0
194000,0.015384615384615385,nan,0.013852149248123169
195000,0.0,nan,0.20596474409103394
196000,0.07692307692307693,nan,0.0
197000,0.12307692307692308,nan,0.0
198000,0.05384615384615385,nan,0.0
199000,0.08461538461538462,nan,0.0
200000,0.13846153846153847,nan,0.0
201000,0.1,nan,0.0
202000,0.34615384615384615,nan,0.0
203000,0.8538461538461538,nan,0.0
204000,0.03076923076923077,nan,0.0
205000,0.0,nan,0.3122525215148926
206000,0.6230769230769231,nan,0.0
207000,0.9153846153846154,nan,0.0
208000,0.0,nan,0.1784062385559082
209000,0.0,nan,0.08414790034294128
210000,0.8846153846153846,nan,0.0
211000,0.4230769230769231,nan,0.0
212000,0.4307692307692308,nan,0.0
213000,0.023076923076923078,nan,0.0
214000,0.07692307692307693,nan,0.0
215000,0.8461538461538461,nan,0.0
216000,0.18461538461538463,nan,0.0
217000,0.0,nan,0.4974439740180969
218000,0.6538461538461539,nan,0.0
219000,0.7076923076923077,nan,0.0
220000,0.4230769230769231,nan,0.0
221000,0.8076923076923077,nan,0.0
222000,0.6384615384615384,nan,0.0
223000,0.36153846153846153,nan,0.0
224000,0.12307692307692308,nan,0.0
225000,0.046153846153846156,nan,0.0
226000,0.023076923076923078,nan,0.006718456745147705
227000,0.15384615384615385,nan,0.0
228000,0.0,nan,0.6641182899475098
229000,0.43846153846153846,nan,0.0
230000,0.0,nan,0.13983240723609924
231000,0.0,nan,0.5761870741844177
232000,0.05384615384615385,nan,0.0
233000,0.0,nan,0.615380585193634
234000,0.007692307692307693,nan,0.07072535157203674
235000,0.35384615384615387,nan,0.0
236000,0.0,nan,0.3392004072666168
237000,0.0,nan,0.4793318808078766
238000,0.4461538461538462,nan,0.0
239000,0.0,nan,0.09759068489074707
240000,0.06153846153846154,nan,0.0
241000,0.0,nan,0.20007675886154175
242000,0.0,nan,0.6310454607009888
243000,0.0,nan,0.21215221285820007
244000,0.16153846153846155,nan,0.0
245000,0.0,nan,0.7746828198432922
246000,0.0,nan,0.34870558977127075
247000,0.023076923076923078,nan,0.0
248000,0.007692307692307693,nan,0.012473195791244507
249000,0.0,nan,0.5282749533653259
250000,0.09230769230769231,nan,0.0
