step,frac_low_action,frac_low_action_wet,min_action
77000,0.023076923076923078,nan,0.0
78000,0.0,nan,0.21101725101470947
79000,0.038461538461538464,nan,0.02395331859588623
80000,0.4076923076923077,nan,0.0
81000,0.4,nan,0.0
82000,0.3769230769230769,nan,0.0
83000,0.0,nan,0.21903270483016968
84000,0.5384615384615384,nan,0.0
85000,0.015384615384615385,nan,0.06371378898620605
86000,0.0,nan,0.24135422706604004
87000,0.7307692307692307,nan,0.0
88000,0.11538461538461539,nan,0.0
89000,0.6307692307692307,nan,0.0
90000,0.03076923076923077,nan,0.0
91000,0.0,nan,0.29353296756744385
92000,0.3923076923076923,nan,0.0
93000,0.007692307692307693,nan,0.07484200596809387
94000,0.06153846153846154,nan,0.0
95000,0.6,nan,0.0
96000,0.33076923076923076,nan,0.0
97000,0.0,nan,0.24800017476081848
98000,0.34615384615384615,nan,0.0
99000,0.6923076923076923,nan,0.0
100000,0.007692307692307693,nan,0.060054928064346313
101000,0.7384615384615385,nan,0.0
102000,0.26153846153846155,nan,0.0
103000,0.046153846153846156,nan,0.0
104000,0.023076923076923078,nan,0.0
105000,0.4461538461538462,nan,0.0
106000,0.27692307692307694,nan,0.0
107000,0.038461538461538464,nan,0.03126370906829834
108000,0.0,nan,0.43657010793685913
109000,0.3923076923076923,nan,0.0
110000,0.25384615384615383,nan,0.0
111000,0.11538461538461539,nan,0.0
112000,0.0,nan,0.08799704909324646
113000,0.0,nan,0.12334504723548889
114000,0.0,nan,0.1965840458869934
115000,0.0,nan,0.1791042685508728
116000,0.0,nan,0.44499480724334717
117000,0.15384615384615385,nan,0.0
118000,0.17692307692307693,nan,0.0
119000,0.0,nan,0.5193537473678589
120000,0.0,nan,0.2603418827056885
121000,0.1,nan,0.024621516466140747
122000,0.35384615384615387,nan,0.0
123000,0.0,nan,0.19145861268043518
124000,0.0,nan,0.4247314929962158
125000,0.2076923076923077,nan,0.0
126000,0.0,nan,0.4150553345680237
127000,0.0,nan,0.3520817756652832
128000,0.0,nan,0.24833548069000244
129000,0.0,nan,0.13227689266204834
130000,0.6076923076923076,nan,0.0
131000,0.0,nan,0.10677894949913025
132000,0.03076923076923077,nan,0.0
133000,0.03076923076923077,nan,0.0
134000,0.5153846153846153,nan,0.0
135000,0.0,nan,0.1367340385913849
136000,0.676923076923077,nan,0.0
137000,0.0,nan,0.0959964394569397
138000,0.7538461538461538,nan,0.0
139000,0.0,nan,0.175717294216156
140000,0.0,nan,0.7649116516113281
141000,0.0,nan,0.2766634225845337
142000,0.015384615384615385,nan,0.06832653284072876
143000,0.0,nan,0.28532883524894714
144000,0.0,nan,0.55140620470047
145000,0.19230769230769232,nan,0.0
146000,0.1,nan,0.0
147000,0.03076923076923077,nan,0.0017656385898590088
148000,0.0,nan,0.31271451711654663
149000,0.8461538461538461,nan,0.0
150000,0.038461538461538464,nan,0.0
151000,0.3,nan,0.0
152000,0.0,nan,0.3428307771682739
153000,0.06923076923076923,nan,0.0
154000,0.38461538461538464,nan,0.0
155000,0.16153846153846155,nan,0.0
156000,0.8538461538461538,nan,0.0
157000,0.0,nan,0.32061654329299927
158000,0.14615384615384616,nan,0.0
159000,0.007692307692307693,nan,0.058868408203125
160000,0.0,nan,0.20226097106933594
161000,0.0,nan,0.18739157915115356
162000,0.0,nan,0.7696236371994019
163000,0.03076923076923077,nan,0.0
164000,0.0,nan,0.3670070171356201
165000,0.0,nan,0.5785624384880066
166000,0.023076923076923078,nan,0.00016605854034423828
167000,0.0,nan,0.18621677160263062
168000,0.0,nan,0.1271032989025116
169000,0.0,nan,0.19626840949058533
170000,0.7,nan,0.0
171000,0.0,nan,0.15585845708847046
172000,0.676923076923077,nan,0.0
173000,0.0,nan,0.22044405341148376
174000,0.5692307692307692,nan,0.0
175000,0.09230769230769231,nan,0.0004891157150268555
176000,0.4461538461538462,nan,0.0
177000,0.4,nan,0.0
178000,0.0,nan,0.12088900804519653
179000,0.18461538461538463,nan,0.0
180000,0.007692307692307693,nan,0.061131417751312256
181000,0.8384615384615385,nan,0.0
182000,0.038461538461538464,nan,0.0
183000,0.5615384615384615,nan,0.0
184000,0.8,nan,0.0
185000,0.5846153846153846,nan,0.0
186000,0.0,nan,0.281217098236084
187000,0.2692307692307692,nan,0.0
188000,0.0,nan,0.12517845630645752
189000,0.0,nan,0.3786569833755493
190000,0.7384615384615385,nan,0.0
191000,0.0,nan,0.7127259969711304
192000,0.007692307692307693,nan,0.07810145616531372
193000,0.3384615384615385,nan,0.0
194000,0.8769230769230769,nan,0.0
195000,0.16153846153846155,nan,0.0
196000,0.0,nan,0.8194118738174438
197000,0.0,nan,0.14911651611328125
198000,0.8,nan,0.0
199000,0.6153846153846154,nan,0.0
200000,0.023076923076923078,nan,0.003996998071670532
201000,0.0,nan,0.3619515895843506
202000,0.2230769230769231,nan,0.0
203000,0.7923076923076923,nan,0.0
204000,0.03076923076923077,nan,0.0
205000,0.8307692307692308,nan,0.0
206000,0.007692307692307693,nan,0.06563997268676758
207000,0.2230769230769231,nan,0.0
208000,0.0,nan,0.36455947160720825
209000,0.0,nan,0.23693892359733582
210000,0.06153846153846154,nan,0.0
211000,0.015384615384615385,nan,0.03220263123512268
212000,0.015384615384615385,nan,0.05292022228240967
213000,0.0,nan,0.1787969172000885
214000,0.015384615384615385,nan,0.0
215000,0.2230769230769231,nan,0.0
216000,0.34615384615384615,nan,0.0
217000,0.0,nan,0.1293398141860962
218000,0.12307692307692308,nan,0.0
219000,0.49230769230769234,nan,0.0
220000,0.0,nan,0.5560641288757324
221000,0.823076923076923,nan,0.0
222000,0.0,nan,0.7680380940437317
223000,0.6615384615384615,nan,0.0
224000,0.0,nan,0.45769593119621277
225000,0.0,nan,0.7291919589042664
226000,0.03076923076923077,nan,0.012826144695281982
227000,0.07692307692307693,nan,0.0
228000,0.6076923076923076,nan,0.0
229000,0.0,nan,0.18729490041732788
230000,0.038461538461538464,nan,0.022311508655548096
231000,0.49230769230769234,nan,0.0
232000,0.16923076923076924,nan,0.0
233000,0.12307692307692308,nan,0.0
234000,0.8923076923076924,nan,0.0
235000,0.023076923076923078,nan,0.0
236000,0.7153846153846154,nan,0.0
237000,0.0,nan,0.5707409977912903
238000,0.0,nan,0.12742263078689575
239000,0.0,nan,0.3495689034461975
240000,0.0,nan,0.16793233156204224
241000,0.0,nan,0.5477907657623291
242000,0.823076923076923,nan,0.0
243000,0.34615384615384615,nan,0.0
244000,0.5076923076923077,nan,0.0
245000,0.015384615384615385,nan,0.0716240406036377
246000,0.23076923076923078,nan,0.0
247000,0.0,nan,0.15871331095695496
248000,0.12307692307692308,nan,0.0
249000,0.015384615384615385,nan,0.03870406746864319
250000,0.0,nan,0.21917462348937988
