step,frac_low_action,frac_low_action_wet,min_action
97000,0.47692307692307695,nan,0.0
98000,0.0,nan,0.14097467064857483
99000,0.06153846153846154,nan,0.0
100000,0.0,nan,0.43114230036735535
101000,0.7,nan,0.0
102000,0.007692307692307693,nan,0.06437832117080688
103000,0.0,nan,0.30813026428222656
104000,0.3769230769230769,nan,0.0
105000,0.3076923076923077,nan,0.0
106000,0.0,nan,0.20555076003074646
107000,0.0,nan,0.18181174993515015
108000,0.2,nan,0.0
109000,0.7384615384615385,nan,0.0
110000,0.0,nan,0.3372489809989929
111000,0.3923076923076923,nan,0.0
112000,0.5,nan,0.0
113000,0.47692307692307695,nan,0.0
114000,0.0,nan,0.15369737148284912
115000,0.0,nan,0.4036442041397095
116000,0.3769230769230769,nan,0.0
117000,0.7538461538461538,nan,0.0
118000,0.19230769230769232,nan,0.0
119000,0.0,nan,0.4678055942058563
120000,0.0,nan,0.36670708656311035
121000,0.046153846153846156,nan,0.0
122000,0.7692307692307693,nan,0.0
123000,0.1076923076923077,nan,0.0
124000,0.03076923076923077,nan,0.028923392295837402
125000,0.0,nan,0.0847436785697937
126000,0.007692307692307693,nan,0.007804065942764282
127000,0.7230769230769231,nan,0.0
128000,0.0,nan,0.20359337329864502
129000,0.8461538461538461,nan,0.0
130000,0.0,nan,0.10304337739944458
131000,0.08461538461538462,nan,0.0
132000,0.015384615384615385,nan,0.03767597675323486
133000,0.11538461538461539,nan,0.0
134000,0.35384615384615387,nan,0.0
135000,0.15384615384615385,nan,0.0
136000,0.015384615384615385,nan,0.039182186126708984
137000,0.0,nan,0.1087833046913147
138000,0.023076923076923078,nan,0.0
139000,0.8307692307692308,nan,0.0
140000,0.11538461538461539,nan,0.0
141000,0.0,nan,0.2725071907043457
142000,0.038461538461538464,nan,0.0
143000,0.038461538461538464,nan,0.06476059556007385
144000,0.007692307692307693,nan,0.01847594976425171
145000,0.7692307692307693,nan,0.0
146000,0.13076923076923078,nan,0.0
147000,0.0,nan,0.10808882117271423
148000,0.17692307692307693,nan,0.0
149000,0.1076923076923077,nan,0.0
150000,0.0,nan,0.20962998270988464
151000,0.0,nan,0.18812152743339539
152000,0.5846153846153846,nan,0.0
153000,0.16153846153846155,nan,0.0
154000,0.13846153846153847,nan,0.0
155000,0.0,nan,0.21007168292999268
156000,0.03076923076923077,nan,0.055350691080093384
157000,0.0,nan,0.19845300912857056
158000,0.038461538461538464,nan,0.01307302713394165
159000,0.007692307692307693,nan,0.08225685358047485
160000,0.007692307692307693,nan,0.053699493408203125
161000,0.11538461538461539,nan,0.0
162000,0.1,nan,0.0
163000,0.8461538461538461,nan,0.0
164000,0.0,nan,0.3087751567363739
165000,0.0,nan,0.13011020421981812
166000,0.11538461538461539,nan,0.0
167000,0.0,nan,0.22054219245910645
168000,0.0,nan,0.4212224781513214
169000,0.6923076923076923,nan,0.0
170000,0.0,nan,0.16969817876815796
171000,0.0,nan,0.3804093897342682
172000,0.007692307692307693,nan,0.0745764970779419
173000,0.0,nan,0.09543585777282715
174000,0.0,nan,0.2011258602142334
175000,0.0,nan,0.3896246552467346
176000,0.03076923076923077,nan,0.0006704926490783691
177000,0.007692307692307693,nan,0.03510940074920654
178000,0.0,nan,0.23703300952911377
179000,0.0,nan,0.40624353289604187
180000,0.007692307692307693,nan,0.008040398359298706
181000,0.0,nan,0.26212078332901
182000,0.0,nan,0.35633695125579834
183000,0.2230769230769231,nan,0.0
184000,0.0,nan,0.15560555458068848
185000,0.0,nan,0.2995401918888092
186000,0.19230769230769232,nan,0.0
187000,0.0,nan,0.08941662311553955
188000,0.023076923076923078,nan,0.006528973579406738
189000,0.8461538461538461,nan,0.0
190000,0.8615384615384616,nan,0.0
191000,0.823076923076923,nan,0.0
192000,0.0,nan,0.5182871222496033
193000,0.0,nan,0.22296857833862305
194000,0.49230769230769234,nan,0.0
195000,0.4230769230769231,nan,0.0
196000,0.038461538461538464,nan,0.0
197000,0.007692307692307693,nan,0.03899490833282471
198000,0.23076923076923078,nan,0.0
199000,0.09230769230769231,nan,0.0
200000,0.8846153846153846,nan,0.0
201000,0.007692307692307693,nan,0.0
202000,0.0,nan,0.38073456287384033
203000,0.6461538461538462,nan,0.0
204000,0.7846153846153846,nan,0.0
205000,0.0,nan,0.36511462926864624
206000,0.676923076923077,nan,0.0
207000,0.5769230769230769,nan,0.0
208000,0.8307692307692308,nan,0.0
209000,0.0,nan,0.36152732372283936
210000,0.0,nan,0.1917203962802887
211000,0.015384615384615385,nan,0.0483568012714386
212000,0.47692307692307695,nan,0.0
213000,0.007692307692307693,nan,0.04360532760620117
214000,0.038461538461538464,nan,0.0
215000,0.038461538461538464,nan,0.023878276348114014
216000,0.015384615384615385,nan,0.0539172887802124
217000,0.0,nan,0.08335667848587036
218000,0.8615384615384616,nan,0.0
219000,0.23076923076923078,nan,0.0
220000,0.25384615384615383,nan,0.0
221000,0.0,nan,0.10158121585845947
222000,0.7461538461538462,nan,0.0
223000,0.4,nan,0.0
224000,0.0,nan,0.7661388516426086
225000,0.05384615384615385,nan,0.0
226000,0.0,nan,0.14375203847885132
227000,0.8307692307692308,nan,0.0
228000,0.19230769230769232,nan,0.0
229000,0.0,nan,0.08502921462059021
230000,0.6538461538461539,nan,0.0
231000,0.16153846153846155,nan,0.0
232000,0.015384615384615385,nan,0.013923555612564087
233000,0.0,nan,0.3378925919532776
234000,0.0,nan,0.12255269289016724
235000,0.0,nan,0.4830583930015564
236000,0.0,nan,0.10615170001983643
237000,0.015384615384615385,nan,0.06444305181503296
238000,0.676923076923077,nan,0.0
239000,0.6538461538461539,nan,0.0
240000,0.03076923076923077,nan,0.046594977378845215
241000,0.0,nan,0.10745018720626831
242000,0.0,nan,0.13322514295578003
243000,0.13076923076923078,nan,0.0
244000,0.8153846153846154,nan,0.0
245000,0.0,nan,0.280732125043869
246000,0.8615384615384616,nan,0.0
247000,0.4846153846153846,nan,0.0
248000,0.23076923076923078,nan,0.0
249000,0.43846153846153846,nan,0.0
250000,0.0,nan,0.7066760659217834
