step,frac_low_action,frac_low_action_wet,min_action
77000,0.4076923076923077,nan,0.0
78000,0.007692307692307693,nan,0.07955288887023926
79000,0.0,nan,0.3748261034488678
80000,0.0,nan,0.33785635232925415
81000,0.3230769230769231,nan,0.0
82000,0.1,nan,0.0
83000,0.03076923076923077,nan,0.0
84000,0.7076923076923077,nan,0.0
85000,0.06923076923076923,nan,0.0
86000,0.06923076923076923,nan,0.0
87000,0.0,nan,0.20260685682296753
88000,0.43846153846153846,nan,0.0
89000,0.7230769230769231,nan,0.0
90000,0.5153846153846153,nan,0.0
91000,0.14615384615384616,nan,0.0
92000,0.12307692307692308,nan,0.0
93000,0.43846153846153846,nan,0.0
94000,0.007692307692307693,nan,0.0640784204006195
95000,0.4846153846153846,nan,0.0
96000,0.06153846153846154,nan,0.0
97000,0.23846153846153847,nan,0.0
98000,0.07692307692307693,nan,0.024884164333343506
99000,0.14615384615384616,nan,0.0
100000,0.0,nan,0.2294502556324005
101000,0.7,nan,0.0
102000,0.1076923076923077,nan,0.0
103000,0.015384615384615385,nan,0.053183674812316895
104000,0.0,nan,0.15990537405014038
105000,0.24615384615384617,nan,0.0
106000,0.4230769230769231,nan,0.0
107000,0.03076923076923077,nan,0.0
108000,0.06923076923076923,nan,0.0
109000,0.7153846153846154,nan,0.0
110000,0.5615384615384615,nan,0.0
111000,0.0,nan,0.2578210234642029
112000,0.0,nan,0.10415369272232056
113000,0.49230769230769234,nan,0.0
114000,0.0,nan,0.1485711932182312
115000,0.0,nan,0.08347836136817932
116000,0.0,nan,0.2677614390850067
117000,0.0,nan,0.13715940713882446
118000,0.4076923076923077,nan,0.0
119000,0.26153846153846155,nan,0.0
120000,0.015384615384615385,nan,0.029274404048919678
121000,0.0,nan,0.18795180320739746
122000,0.0,nan,0.33598819375038147
123000,0.0,nan,0.34672003984451294
124000,0.08461538461538462,nan,0.0
125000,0.0,nan,0.11539557576179504
126000,0.13076923076923078,nan,0.0
127000,0.0,nan,0.6051729917526245
128000,0.023076923076923078,nan,0.015676677227020264
129000,0.007692307692307693,nan,0.04758334159851074
130000,0.1,nan,0.0
131000,0.038461538461538464,nan,0.009271234273910522
132000,0.0,nan,0.5125947594642639
133000,0.015384615384615385,nan,0.0
134000,0.2692307692307692,nan,0.0
135000,0.34615384615384615,nan,0.0
136000,0.0,nan,0.3733258843421936
137000,0.0,nan,0.33048975467681885
138000,0.14615384615384616,nan,0.0
139000,0.0,nan,0.4011233448982239
140000,0.0,nan,0.12661689519882202
141000,0.0,nan,0.1038016676902771
142000,0.3076923076923077,nan,0.0
143000,0.0,nan,0.3293505907058716
144000,0.0,nan,0.2417442798614502
145000,0.0,nan,0.1563384234905243
146000,0.03076923076923077,nan,0.0
147000,0.007692307692307693,nan,0.08143606781959534
148000,0.015384615384615385,nan,0.024691343307495117
149000,0.6307692307692307,nan,0.0
150000,0.27692307692307694,nan,0.0
151000,0.0,nan,0.11498743295669556
152000,0.0,nan,0.29738128185272217
153000,0.0,nan,0.6112446188926697
154000,0.6384615384615384,nan,0.0
155000,0.0,nan,0.09788674116134644
156000,0.33076923076923076,nan,0.0
157000,0.0,nan,0.248215913772583
158000,0.015384615384615385,nan,0.007335931062698364
159000,0.0,nan,0.3216952979564667
160000,0.0,nan,0.2055261731147766
161000,0.05384615384615385,nan,0.0
162000,0.046153846153846156,nan,0.0001945197582244873
163000,0.6307692307692307,nan,0.0
164000,0.0,nan,0.27309250831604004
165000,0.0,nan,0.0908994972705841
166000,0.16923076923076924,nan,0.0
167000,0.12307692307692308,nan,0.0
168000,0.0,nan,0.2852340042591095
169000,0.36923076923076925,nan,0.0
170000,0.0,nan,0.4191220998764038
171000,0.0,nan,0.33670082688331604
172000,0.46923076923076923,nan,0.0
173000,0.0,nan,0.26362287998199463
174000,0.05384615384615385,nan,0.0
175000,0.0,nan,0.217748761177063
176000,0.08461538461538462,nan,0.0
177000,0.2076923076923077,nan,0.0
178000,0.046153846153846156,nan,0.0
179000,0.0,nan,0.18641388416290283
180000,0.007692307692307693,nan,0.06532776355743408
181000,0.023076923076923078,nan,0.019930601119995117
182000,0.06923076923076923,nan,0.0
183000,0.0,nan,0.23112723231315613
184000,0.0,nan,0.3371393084526062
185000,0.4846153846153846,nan,0.0
186000,0.015384615384615385,nan,0.06862908601760864
187000,0.3230769230769231,nan,0.0
188000,0.0,nan,0.44894200563430786
189000,0.0,nan,0.2601529657840729
190000,0.8076923076923077,nan,0.0
191000,0.0,nan,0.7535706162452698
192000,0.0,nan,0.2299489974975586
193000,0.0,nan,0.19860738515853882
194000,0.8769230769230769,nan,0.0
195000,0.8692307692307693,nan,0.0
196000,0.7846153846153846,nan,0.0
197000,0.0,nan,0.2533583641052246
198000,0.046153846153846156,nan,0.05153393745422363
199000,0.08461538461538462,nan,0.0
200000,0.33076923076923076,nan,0.0
201000,0.0,nan,0.2430705726146698
202000,0.023076923076923078,nan,0.015904724597930908
203000,0.007692307692307693,nan,0.03259721398353577
204000,0.8461538461538461,nan,0.0
205000,0.5692307692307692,nan,0.0
206000,0.33076923076923076,nan,0.0
207000,0.0,nan,0.1295565366744995
208000,0.5538461538461539,nan,0.0
209000,0.0,nan,0.3479275107383728
210000,0.0,nan,0.10770052671432495
211000,0.007692307692307693,nan,0.06964504718780518
212000,0.16153846153846155,nan,0.0
213000,0.0,nan,0.2043725848197937
214000,0.0,nan,0.31560370326042175
215000,0.007692307692307693,nan,0.009161949157714844
216000,0.015384615384615385,nan,0.059044599533081055
217000,0.0,nan,0.14324843883514404
218000,0.015384615384615385,nan,0.021889090538024902
219000,0.5384615384615384,nan,0.0
220000,0.0,nan,0.24188804626464844
221000,0.6692307692307692,nan,0.0
222000,0.0,nan,0.1917901635169983
223000,0.05384615384615385,nan,0.0
224000,0.007692307692307693,nan,0.059352874755859375
225000,0.0,nan,0.21036607027053833
226000,0.07692307692307693,nan,0.007909834384918213
227000,0.6,nan,0.0
228000,0.11538461538461539,nan,0.0
229000,0.007692307692307693,nan,0.08156585693359375
230000,0.0,nan,0.11168533563613892
231000,0.8692307692307693,nan,0.0
232000,0.0,nan,0.49326783418655396
233000,0.9,nan,0.0
234000,0.0,nan,0.5020577311515808
235000,0.007692307692307693,nan,0.05573830008506775
236000,0.0,nan,0.1600286066532135
237000,0.0,nan,0.08348822593688965
238000,0.0,nan,0.2436293065547943
239000,0.16153846153846155,nan,0.0
240000,0.0,nan,0.23261743783950806
241000,0.0,nan,0.11555147171020508
242000,0.5307692307692308,nan,0.0
243000,0.0,nan,0.3060062527656555
244000,0.0,nan,0.16851243376731873
245000,0.0,nan,0.34283190965652466
246000,0.13846153846153847,nan,0.0
247000,0.0,nan,0.1595662534236908
248000,0.0,nan,0.21581828594207764
249000,0.0,nan,0.2701815068721771
250000,0.0,nan,0.3057158589363098
